INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-06-15T15:00:00-00:00,2018-06-15T16:00:00-00:00,2018-06-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.79923,3
2018-06-15T09:00:00-00:00,2018-06-15T10:00:00-00:00,2018-06-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.88402,3
2018-06-16T00:00:00-00:00,2018-06-16T01:00:00-00:00,2018-06-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,34.31995,3
2018-06-15T17:00:00-00:00,2018-06-15T18:00:00-00:00,2018-06-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.9004,3
2018-06-15T14:00:00-00:00,2018-06-15T15:00:00-00:00,2018-06-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,28.36571,3
2018-06-16T03:00:00-00:00,2018-06-16T04:00:00-00:00,2018-06-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,48.03487,3
2018-06-16T02:00:00-00:00,2018-06-16T03:00:00-00:00,2018-06-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,50.96759,3
2018-06-15T13:00:00-00:00,2018-06-15T14:00:00-00:00,2018-06-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,30.1367,3
2018-06-15T15:00:00-00:00,2018-06-15T16:00:00-00:00,2018-06-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.35861,4
2018-06-15T13:00:00-00:00,2018-06-15T14:00:00-00:00,2018-06-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.00603,4
2018-06-16T03:00:00-00:00,2018-06-16T04:00:00-00:00,2018-06-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.07686,4
2018-06-15T23:00:00-00:00,2018-06-16T00:00:00-00:00,2018-06-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.68721,4
2018-06-15T09:00:00-00:00,2018-06-15T10:00:00-00:00,2018-06-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.40711,4
2018-06-15T18:00:00-00:00,2018-06-15T19:00:00-00:00,2018-06-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.55317,4
2018-06-16T01:00:00-00:00,2018-06-16T02:00:00-00:00,2018-06-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.27377,4
2018-06-15T22:00:00-00:00,2018-06-15T23:00:00-00:00,2018-06-15,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.58119,4
2018-06-15T07:00:00-00:00,2018-06-15T08:00:00-00:00,2018-06-15,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.42051,4
2018-06-15T14:00:00-00:00,2018-06-15T15:00:00-00:00,2018-06-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.82544,4
2018-06-15T16:00:00-00:00,2018-06-15T17:00:00-00:00,2018-06-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.66113,4
2018-06-15T11:00:00-00:00,2018-06-15T12:00:00-00:00,2018-06-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.41768,4
2018-06-15T12:00:00-00:00,2018-06-15T13:00:00-00:00,2018-06-15,6,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.37616,4
2018-06-16T06:00:00-00:00,2018-06-16T07:00:00-00:00,2018-06-15,24,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.03836,4
2018-06-16T04:00:00-00:00,2018-06-16T05:00:00-00:00,2018-06-15,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.23722,4
2018-06-15T10:00:00-00:00,2018-06-15T11:00:00-00:00,2018-06-15,4,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.37302,4
2018-06-15T20:00:00-00:00,2018-06-15T21:00:00-00:00,2018-06-15,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.26701,4
2018-06-15T17:00:00-00:00,2018-06-15T18:00:00-00:00,2018-06-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.82104,4
2018-06-16T00:00:00-00:00,2018-06-16T01:00:00-00:00,2018-06-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.54569,4
2018-06-15T08:00:00-00:00,2018-06-15T09:00:00-00:00,2018-06-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.45155,4
2018-06-15T19:00:00-00:00,2018-06-15T20:00:00-00:00,2018-06-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.13775,4
2018-06-16T05:00:00-00:00,2018-06-16T06:00:00-00:00,2018-06-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,1.50023,4
2018-06-15T21:00:00-00:00,2018-06-15T22:00:00-00:00,2018-06-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.48131,4
2018-06-16T02:00:00-00:00,2018-06-16T03:00:00-00:00,2018-06-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.30071,4
