INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-03-15T21:00:00-00:00,2018-03-15T22:00:00-00:00,2018-03-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,-1.09909,2
2018-03-15T20:00:00-00:00,2018-03-15T21:00:00-00:00,2018-03-15,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,26.75865,3
2018-03-16T00:00:00-00:00,2018-03-16T01:00:00-00:00,2018-03-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,39.78608,3
2018-03-15T22:00:00-00:00,2018-03-15T23:00:00-00:00,2018-03-15,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.58266,3
2018-03-15T17:00:00-00:00,2018-03-15T18:00:00-00:00,2018-03-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,30.37446,3
2018-03-16T04:00:00-00:00,2018-03-16T05:00:00-00:00,2018-03-15,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,41.58241,3
2018-03-16T06:00:00-00:00,2018-03-16T07:00:00-00:00,2018-03-15,24,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,31.18168,3
2018-03-15T11:00:00-00:00,2018-03-15T12:00:00-00:00,2018-03-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.53457,3
2018-03-15T16:00:00-00:00,2018-03-15T17:00:00-00:00,2018-03-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,34.64014,3
2018-03-15T14:00:00-00:00,2018-03-15T15:00:00-00:00,2018-03-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,49.6634,3
2018-03-15T13:00:00-00:00,2018-03-15T14:00:00-00:00,2018-03-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,42.65974,3
2018-03-15T09:00:00-00:00,2018-03-15T10:00:00-00:00,2018-03-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.48431,3
2018-03-15T10:00:00-00:00,2018-03-15T11:00:00-00:00,2018-03-15,4,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.00524,3
2018-03-15T18:00:00-00:00,2018-03-15T19:00:00-00:00,2018-03-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,28.28491,3
2018-03-15T23:00:00-00:00,2018-03-16T00:00:00-00:00,2018-03-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,28.24534,3
2018-03-16T05:00:00-00:00,2018-03-16T06:00:00-00:00,2018-03-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,36.43167,3
